,Year,Date,?,Schl,Rk.,?.1,Opp,Rk..1,?.2,?.3,PTS,OPP,MOV,?.4,OT,neutral
23,2012-13,2012-11-24,,Navy,,,Delaware State,,W,,63,53,10,,,True
24,2012-13,2012-11-24,,Duke,5,,Louisville,2,W,,76,71,5,,,True
25,2012-13,2012-11-24,,Fairleigh Dickinson,,,Prairie View,,W,,84,70,14,,,True
26,2012-13,2012-11-24,,Florida A&M,,,Presbyterian,,W,,69,55,14,,,True
27,2012-13,2012-11-24,,Northwestern,,,Illinois State,,W,,72,69,3,,1,True
28,2012-13,2012-11-24,,Nevada-Las Vegas,18,,Iowa State,,W,,82,70,12,,,True
29,2012-13,2012-11-24,,Jacksonville,,,Milwaukee,,W,,71,66,5,,,True
30,2012-13,2012-11-24,,Jacksonville State,,,North Carolina A&T,,W,,54,50,4,,1,True
31,2012-13,2012-11-24,,Memphis,19,,Northern Iowa,,W,,52,47,5,,,True
32,2012-13,2012-11-24,,Minnesota,,,Stanford,,W,,66,63,3,,,True
33,2012-13,2012-11-24,,Missouri,13,,Virginia Commonwealth,,W,,68,65,3,,,True
34,2012-13,2012-11-24,,South Carolina,,,Missouri State,,W,,74,67,7,,1,True
35,2012-13,2012-11-24,,St. Bonaventure,,,Niagara,,W,,80,75,5,,,True
36,2012-13,2012-11-25,,South Carolina,,,Little Rock,,W,,74,62,12,,,True
37,2012-13,2012-11-25,,California,,,Pacific,,W,,78,58,20,,,True
38,2012-13,2012-11-25,,Charlotte,,,Northeastern,,W,,67,59,8,,,True
39,2012-13,2012-11-25,,Clemson,,,Marist,,W,,59,44,15,,,True
40,2012-13,2012-11-25,,Gonzaga,17,,Davidson,,W,,81,67,14,,,True
41,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
42,2012-13,2012-11-25,,Xavier,,,Drake,,W,,74,70,4,,,True
43,2012-13,2012-11-25,,Drexel,,,Rice,,W,,55,47,8,,,True
44,2012-13,2012-11-25,,Georgia Tech,,,Saint Mary's (CA),,W,,65,56,9,,,True
45,2012-13,2012-11-25,,Rider,,,Milwaukee,,W,,74,60,14,,,True
46,2012-13,2012-11-25,,Southern Methodist,,,Missouri State,,W,,62,61,1,,,True
47,2012-13,2012-11-25,,Oklahoma,,,West Virginia,,W,,77,70,7,,,True
48,2012-13,2012-11-25,,Vanderbilt,,,UTEP,,W,,73,49,24,,,True
49,2012-13,2012-11-28,,Brigham Young,,,Montana,,W,,85,60,25,,,True
50,2012-13,2012-11-30,,Kansas,10,,Oregon State,,W,,84,78,6,,,True
51,2012-13,2012-12-01,,San Diego State,23,,UCLA,,W,,78,69,9,,,True
52,2012-13,2012-12-02,,Maryland,,,George Mason,,W,,69,62,7,,,True
53,2012-13,2012-12-02,,George Washington,,,Manhattan,,W,,67,55,12,,,True
54,2012-13,2012-12-04,,NC State,25,,Connecticut,,W,,69,65,4,,,True
55,2012-13,2012-12-04,,Georgetown,15,,Texas,,W,,64,41,23,,,True
56,2012-13,2012-12-05,,Pittsburgh,,,Duquesne,,W,,66,45,21,,,True
57,2012-13,2012-12-05,,West Virginia,,,Marshall,,W,,69,59,10,,,True
58,2012-13,2012-12-08,,Duke,2,,Temple,,W,,90,67,23,,,True
59,2012-13,2012-12-08,,Rutgers,,,Iona,,W,,81,73,8,,,True
60,2012-13,2012-12-08,,Loyola (MD),,,Saint Peter's,,W,,61,55,6,,,True
61,2012-13,2012-12-08,,UCLA,,,Texas,,W,,65,63,2,,,True
62,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
63,2012-13,2012-12-15,,Butler,,,Indiana,1,W,,88,86,2,,1,True
64,2012-13,2012-12-15,,Cincinnati,11,,Marshall,,W,,72,56,16,,,True
65,2012-13,2012-12-15,,Iowa State,,,Drake,,W,,86,77,9,,,True
66,2012-13,2012-12-15,,Fordham,,,Princeton,,W,,63,60,3,,,True
67,2012-13,2012-12-15,,Gonzaga,14,,Kansas State,,W,,68,52,16,,,True
68,2012-13,2012-12-15,,Iowa,,,Northern Iowa,,W,,80,73,7,,,True
69,2012-13,2012-12-15,,Michigan,3,,West Virginia,,W,,81,66,15,,,True
70,2012-13,2012-12-15,,Notre Dame,22,,Purdue,,W,,81,68,13,,,True
71,2012-13,2012-12-15,,Oklahoma,,,Texas A&M,,W,,64,54,10,,,True
72,2012-13,2012-12-15,,St. John's (NY),,,St. Francis (NY),,W,,77,60,17,,,True
73,2012-13,2012-12-19,,Pepperdine,,,Alabama State,,W,,66,58,8,,,True
74,2012-13,2012-12-19,,Cincinnati,11,,Xavier,,W,,60,45,15,,,True
75,2012-13,2012-12-20,,Texas-Rio Grande Valley,,,Alabama State,,W,,76,70,6,,1,True
76,2012-13,2012-12-20,,Boise State,,,Idaho,,W,,78,68,10,,,True
77,2012-13,2012-12-20,,UC Davis,,,Southern Illinois,,W,,78,70,8,,,True
78,2012-13,2012-12-21,,Washington State,,,Buffalo,,W,,65,54,11,,,True
79,2012-13,2012-12-21,,Middle Tennessee,,,Vanderbilt,,W,,56,52,4,,,True
80,2012-13,2012-12-21,,Southern Illinois,,,Nicholls State,,W,,65,53,12,,,True
81,2012-13,2012-12-21,,Wagner,,,Southern Methodist,,W,,63,53,10,,,True
82,2012-13,2012-12-22,,Arkansas,,,Alabama A&M,,W,,95,68,27,,,True
83,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
84,2012-13,2012-12-22,,Southern Methodist,,,Alcorn State,,W,,67,52,15,,,True
85,2012-13,2012-12-22,,Arizona,4,,East Tennessee State,,W,,73,53,20,,,True
86,2012-13,2012-12-22,,Virginia Tech,,,Bradley,,W,,66,65,1,,1,True
87,2012-13,2012-12-22,,North Florida,,,Cal State Bakersfield,,W,,80,70,10,,,True
88,2012-13,2012-12-22,,UC Davis,,,Nicholls State,,W,,82,71,11,,,True
89,2012-13,2012-12-22,,Mississippi State,,,Central Arkansas,,W,,79,72,7,,,True
90,2012-13,2012-12-22,,Nebraska,,,Central Michigan,,W,,89,75,14,,,True
91,2012-13,2012-12-22,,Florida State,,,Charlotte,,W,,79,76,3,,,True
92,2012-13,2012-12-22,,Colorado State,,,Portland,,W,,70,53,17,,,True
93,2012-13,2012-12-22,,Kansas State,,,Florida,8,W,,67,61,6,,,True
94,2012-13,2012-12-22,,George Mason,,,Richmond,,W,,67,64,3,,,True
95,2012-13,2012-12-22,,Georgia Southern,,,Mississippi Valley State,,W,,63,52,11,,,True
96,2012-13,2012-12-22,,Tulane,,,Hofstra,,W,,83,62,21,,,True
97,2012-13,2012-12-22,,Missouri,12,,Illinois,10,W,,82,73,9,,,True
98,2012-13,2012-12-22,,Indiana State,,,Mississippi,,W,,87,85,2,,1,True
99,2012-13,2012-12-22,,James Madison,,,San Jose State,,W,,77,68,9,,,True
100,2012-13,2012-12-22,,Seton Hall,,,Long Island University,,W,,89,58,31,,,True
101,2012-13,2012-12-22,,Louisville,5,,Western Kentucky,,W,,78,55,23,,,True
102,2012-13,2012-12-22,,South Carolina,,,Manhattan,,W,,63,57,6,,,True
103,2012-13,2012-12-22,,Old Dominion,,,Virginia,,W,,63,61,2,,,True
0,2012-13,2012-12-22,,Oregon State,,,San Diego,,W,,86,79,7,,,True
1,2012-13,2012-12-22,,San Diego State,18,,San Francisco,,W,,80,58,22,,,True
2,2012-13,2012-12-22,,Santa Clara,,,Wagner,,W,,69,45,24,,,True
3,2012-13,2012-12-22,,Wichita State,,,Southern Mississippi,,W,,59,51,8,,,True
4,2012-13,2012-12-22,,Temple,,,Syracuse,3,W,,83,79,4,,,True
5,2012-13,2012-12-23,,Arizona,4,,Miami (FL),,W,,69,50,19,,,True
6,2012-13,2012-12-23,,Central Michigan,,,Arkansas-Pine Bluff,,W,,62,45,17,,,True
7,2012-13,2012-12-23,,Boise State,,,New Orleans,,W,,67,51,16,,,True
8,2012-13,2012-12-23,,Portland,,,Bradley,,W,,57,55,2,,,True
9,2012-13,2012-12-23,,Cal State Bakersfield,,,Mississippi Valley State,,W,,69,64,5,,,True
10,2012-13,2012-12-23,,Colorado State,,,Virginia Tech,,W,,88,52,36,,,True
11,2012-13,2012-12-23,,North Florida,,,Georgia Southern,,W,,74,46,28,,,True
12,2012-13,2012-12-23,,San Diego State,18,,Indiana State,,W,,62,55,7,,,True
13,2012-13,2012-12-23,,James Madison,,,San Diego,,W,,62,59,3,,,True
14,2012-13,2012-12-23,,Mississippi,,,San Francisco,,W,,85,78,7,,,True
15,2012-13,2012-12-23,,UTEP,,,Nebraska,,W,,68,52,16,,,True
16,2012-13,2012-12-25,,Arizona,3,,San Diego State,17,W,,68,67,1,,,True
17,2012-13,2012-12-25,,San Francisco,,,East Tennessee State,,W,,67,49,18,,,True
18,2012-13,2012-12-25,,Indiana State,,,Miami (FL),,W,,57,55,2,,1,True
19,2012-13,2012-12-27,,IUPUI,,,Purdue-Fort Wayne,,W,,88,74,14,,,True
20,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
21,2012-13,2012-12-28,,Utah Valley,,,Austin Peay,,W,,84,77,7,,,True
22,2012-13,2012-12-28,,Belmont,,,Boston University,,W,,64,48,16,,,True
23,2012-13,2012-12-29,,Florida,14,,Air Force,,W,,78,61,17,,,True
24,2012-13,2012-12-29,,Illinois,12,,Auburn,,W,,81,79,2,,,True
25,2012-13,2012-12-29,,High Point,,,Austin Peay,,W,,76,74,2,,,True
26,2012-13,2012-12-29,,Central Florida,,,Belmont,,W,,66,63,3,,,True
27,2012-13,2012-12-29,,Boston University,,,Howard,,W,,71,44,27,,,True
28,2012-13,2012-12-29,,Brigham Young,,,Virginia Tech,,W,,97,71,26,,,True
29,2012-13,2012-12-29,,Chattanooga,,,Utah Valley,,W,,76,69,7,,,True
30,2012-13,2012-12-29,,Florida State,,,Tulsa,,W,,82,63,19,,,True
31,2012-13,2012-12-29,,Washington State,,,Idaho State,,W,,74,39,35,,,True
32,2012-13,2012-12-29,,Oakland,,,IUPUI,,W,,84,62,22,,,True
33,2012-13,2013-01-02,,Duke,1,,Davidson,,W,,67,50,17,,,True
34,2012-13,2013-01-17,,North Dakota State,,,IUPUI,,W,,78,40,38,,,True
35,2012-13,2013-02-10,,Long Island University,,,St. Francis (NY),,W,,83,75,8,,,True
36,2012-13,2013-03-05,,Campbell,,,Presbyterian,,W,,81,73,8,,1,True
37,2012-13,2013-03-05,,Longwood,,,UNC Asheville,,W,,87,72,15,,,True
38,2012-13,2013-03-05,,Winthrop,,,Radford,,W,,60,58,2,,1,True
39,2012-13,2013-03-06,,Cal State Bakersfield,,,Seattle,,W,,75,74,1,,1,True
40,2012-13,2013-03-06,,Southeast Missouri State,,,Eastern Illinois,,W,,78,68,10,,,True
41,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
42,2012-13,2013-03-06,,Florida Gulf Coast,,,North Florida,,W,,73,63,10,,,True
43,2012-13,2013-03-06,,Mercer,,,Lipscomb,,W,,82,48,34,,,True
44,2012-13,2013-03-06,,Loyola Marymount,,,Portland,,W,,65,54,11,,,True
45,2012-13,2013-03-06,,Morehead State,,,Tennessee-Martin,,W,,73,66,7,,,True
46,2012-13,2013-03-07,,Drake,,,Bradley,,W,,81,66,15,,,True
47,2012-13,2013-03-07,,Gardner-Webb,,,Campbell,,W,,71,57,14,,,True
48,2012-13,2013-03-07,,Charleston Southern,,,Winthrop,,W,,54,47,7,,,True
49,2012-13,2013-03-07,,Stetson,,,East Tennessee State,,W,,67,46,21,,,True
50,2012-13,2013-03-07,,Eastern Kentucky,,,Southeast Missouri State,,W,,84,69,15,,,True
51,2012-13,2013-03-07,,Liberty,,,High Point,,W,,61,60,1,,,True
52,2012-13,2013-03-07,,South Carolina Upstate,,,Jacksonville,,W,,76,62,14,,,True
53,2012-13,2013-03-07,,Virginia Military Institute,,,Longwood,,W,,90,86,4,,,True
54,2012-13,2013-03-07,,Loyola Marymount,,,San Francisco,,W,,61,60,1,,1,True
55,2012-13,2013-03-07,,Missouri State,,,Southern Illinois,,W,,61,53,8,,,True
56,2012-13,2013-03-07,,Tennessee State,,,Morehead State,,W,,88,75,13,,,True
57,2012-13,2013-03-07,,San Diego,,,Pepperdine,,W,,62,59,3,,,True
58,2012-13,2013-03-08,,Belmont,,,Tennessee State,,W,,82,73,9,,,True
59,2012-13,2013-03-08,,San Diego,,,Brigham Young,,W,,72,69,3,,,True
60,2012-13,2013-03-08,,UNC Greensboro,,,Chattanooga,,W,,87,81,6,,,True
61,2012-13,2013-03-08,,Western Carolina,,,The Citadel,,W,,76,61,15,,,True
62,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
63,2012-13,2013-03-08,,Creighton,,,Drake,,W,,65,53,12,,,True
64,2012-13,2013-03-08,,Murray State,,,Eastern Kentucky,,W,,81,73,8,,,True
65,2012-13,2013-03-08,,Indiana State,,,Evansville,,W,,51,50,1,,,True
66,2012-13,2013-03-08,,Fairfield,,,Saint Peter's,,W,,54,47,7,,,True
67,2012-13,2013-03-08,,Troy,,,Florida Atlantic,,W,,81,79,2,,1,True
68,2012-13,2013-03-08,,Florida Gulf Coast,,,Stetson,,W,,72,58,14,,,True
69,2012-13,2013-03-08,,Furman,,,Samford,,W,,55,51,4,,,True
70,2012-13,2013-03-08,,Georgia Southern,,,Wofford,,W,,60,44,16,,,True
71,2012-13,2013-03-08,,Green Bay,,,Illinois-Chicago,,W,,64,63,1,,,True
72,2012-13,2013-03-08,,Illinois State,,,Northern Iowa,,W,,73,65,8,,,True
73,2012-13,2013-03-08,,Louisiana,,,North Texas,,W,,74,55,19,,,True
74,2012-13,2013-03-08,,Western Kentucky,,,Louisiana-Monroe,,W,,74,60,14,,,True
75,2012-13,2013-03-08,,Loyola Marymount,,,Santa Clara,,W,,60,58,2,,,True
76,2012-13,2013-03-08,,Siena,,,Marist,,W,,70,64,6,,,True
77,2012-13,2013-03-08,,Mercer,,,South Carolina Upstate,,W,,72,64,8,,,True
78,2012-13,2013-03-08,,Wichita State,,,Missouri State,,W,,69,59,10,,,True
79,2012-13,2013-03-09,,Appalachian State,,,Furman,,W,,74,60,14,,,True
80,2012-13,2013-03-09,,Florida International,,,Little Rock,,W,,69,54,15,,,True
81,2012-13,2013-03-09,,Arkansas State,,,Troy,,W,,68,63,5,,1,True
82,2012-13,2013-03-09,,Belmont,,,Murray State,,W,,70,68,2,,1,True
83,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
84,2012-13,2013-03-09,,Stony Brook,,,Binghamton,,W,,72,49,23,,,True
85,2012-13,2013-03-09,,Iona,,,Canisius,,W,,89,85,4,,,True
86,2012-13,2013-03-09,,Charleston Southern,,,Virginia Military Institute,,W,,71,65,6,,,True
87,2012-13,2013-03-09,,College of Charleston,,,Western Carolina,,W,,78,70,8,,,True
88,2012-13,2013-03-09,,Creighton,,,Indiana State,,W,,64,43,21,,,True
89,2012-13,2013-03-09,,Davidson,,,Georgia Southern,,W,,86,59,27,,,True
90,2012-13,2013-03-09,,Delaware,,,Hofstra,,W,,62,57,5,,,True
91,2012-13,2013-03-09,,Wright State,,,Detroit Mercy,,W,,56,54,2,,,True
92,2012-13,2013-03-09,,George Mason,,,Drexel,,W,,60,54,6,,,True
93,2012-13,2013-03-09,,Elon,,,UNC Greensboro,,W,,68,61,7,,,True
94,2012-13,2013-03-09,,Fairfield,,,Rider,,W,,43,42,1,,,True
95,2012-13,2013-03-09,,Florida Gulf Coast,,,Mercer,,W,,88,75,13,,,True
96,2012-13,2013-03-09,,Liberty,,,Gardner-Webb,,W,,65,62,3,,,True
97,2012-13,2013-03-09,,Gonzaga,1,,Loyola Marymount,,W,,66,48,18,,,True
98,2012-13,2013-03-09,,Maryland-Baltimore County,,,Hartford,,W,,69,62,7,,,True
99,2012-13,2013-03-09,,Wichita State,,,Illinois State,,W,,66,51,15,,,True
100,2012-13,2013-03-09,,South Dakota State,,,IUPUI,,W,,66,49,17,,,True
101,2012-13,2013-03-09,,James Madison,,,William & Mary,,W,,72,67,5,,,True
102,2012-13,2013-03-09,,Middle Tennessee,,,Louisiana,,W,,81,66,15,,,True
103,2012-13,2013-03-09,,Manhattan,,,Loyola (MD),,W,,55,52,3,,,True
0,2012-13,2013-03-09,,Vermont,,,New Hampshire,,W,,61,42,19,,,True
1,2012-13,2013-03-09,,Niagara,,,Siena,,W,,74,62,12,,,True
2,2012-13,2013-03-09,,Saint Mary's (CA),,,San Diego,,W,,69,66,3,,1,True
3,2012-13,2013-03-09,,Western Kentucky,,,South Alabama,,W,,62,59,3,,,True
4,2012-13,2013-03-09,,Western Illinois,,,South Dakota,,W,,54,53,1,,,True
5,2012-13,2013-03-10,,Albany (NY),,,Stony Brook,,W,,61,59,2,,,True
6,2012-13,2013-03-10,,Davidson,,,Appalachian State,,W,,65,62,3,,,True
7,2012-13,2013-03-10,,Western Kentucky,,,Arkansas State,,W,,58,56,2,,,True
8,2012-13,2013-03-10,,Liberty,,,Charleston Southern,,W,,87,76,11,,,True
9,2012-13,2013-03-10,,College of Charleston,,,Elon,,W,,68,60,8,,,True
10,2012-13,2013-03-10,,Creighton,,,Wichita State,,W,,68,65,3,,,True
11,2012-13,2013-03-10,,James Madison,,,Delaware,,W,,58,57,1,,,True
12,2012-13,2013-03-10,,Manhattan,,,Fairfield,,W,,60,42,18,,,True
13,2012-13,2013-03-10,,Florida International,,,Middle Tennessee,,W,,61,57,4,,,True
14,2012-13,2013-03-10,,Northeastern,,,George Mason,,W,,69,67,2,,,True
15,2012-13,2013-03-10,,Iona,,,Niagara,,W,,79,73,6,,,True
16,2012-13,2013-03-10,,Purdue-Fort Wayne,,,Oakland,,W,,91,72,19,,,True
17,2012-13,2013-03-10,,Vermont,,,Maryland-Baltimore County,,W,,85,72,13,,,True
18,2012-13,2013-03-10,,North Dakota State,,,Kansas City,,W,,69,58,11,,,True
19,2012-13,2013-03-11,,Davidson,,,College of Charleston,,W,,74,55,19,,,True
20,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
21,2012-13,2013-03-11,,Western Kentucky,,,Florida International,,W,,65,63,2,,,True
22,2012-13,2013-03-11,,Gonzaga,1,,Saint Mary's (CA),,W,,65,51,14,,,True
23,2012-13,2013-03-11,,Iona,,,Manhattan,,W,,60,57,3,,,True
24,2012-13,2013-03-11,,South Dakota State,,,Purdue-Fort Wayne,,W,,72,56,16,,,True
25,2012-13,2013-03-11,,James Madison,,,Northeastern,,W,,70,57,13,,,True
26,2012-13,2013-03-11,,Savannah State,,,Maryland-Eastern Shore,,W,,59,44,15,,,True
27,2012-13,2013-03-11,,Morgan State,,,South Carolina State,,W,,61,52,9,,,True
28,2012-13,2013-03-11,,North Dakota State,,,Western Illinois,,W,,55,43,12,,,True
29,2012-13,2013-03-12,,Bethune-Cookman,,,Coppin State,,W,,89,78,11,,,True
30,2012-13,2013-03-12,,Delaware State,,,Howard,,W,,73,61,12,,,True
31,2012-13,2013-03-12,,Rutgers,,,DePaul,,W,,76,57,19,,,True
32,2012-13,2013-03-12,,North Carolina A&T,,,Florida A&M,,W,,65,54,11,,,True
33,2012-13,2013-03-12,,Wyoming,,,Nevada,,W,,85,81,4,,,True
34,2012-13,2013-03-12,,South Dakota State,,,North Dakota State,,W,,73,67,6,,,True
35,2012-13,2013-03-12,,UTSA,,,San Jose State,,W,,67,49,18,,,True
36,2012-13,2013-03-12,,Texas State,,,Seattle,,W,,68,56,12,,,True
37,2012-13,2013-03-12,,Seton Hall,,,South Florida,,W,,46,42,4,,1,True
38,2012-13,2013-03-13,,Alabama A&M,,,Grambling,,W,,59,51,8,,,True
39,2012-13,2013-03-13,,UAB,,,Southern Methodist,,W,,53,52,1,,,True
40,2012-13,2013-03-13,,Arizona State,,,Stanford,,W,,89,88,1,,1,True
41,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
42,2012-13,2013-03-13,,Texas A&M,,,Auburn,,W,,71,62,9,,,True
43,2012-13,2013-03-13,,Buffalo,,,Ball State,,W,,76,61,15,,,True
44,2012-13,2013-03-13,,Bethune-Cookman,,,Norfolk State,,W,,70,68,2,,1,True
45,2012-13,2013-03-13,,San Diego State,,,Boise State,,W,,73,67,6,,,True
46,2012-13,2013-03-13,,Sam Houston State,,,Central Arkansas,,W,,69,63,6,,,True
47,2012-13,2013-03-13,,Cincinnati,,,Providence,,W,,61,44,17,,,True
48,2012-13,2013-03-13,,Colorado,,,Oregon State,,W,,74,68,6,,,True
49,2012-13,2013-03-13,,Colorado State,,,Fresno State,,W,,67,61,6,,,True
50,2012-13,2013-03-13,,Eastern Michigan,,,Miami (OH),,W,,58,47,11,,,True
51,2012-13,2013-03-13,,Houston,,,Rice,,W,,72,67,5,,,True
52,2012-13,2013-03-13,,Tulane,,,Marshall,,W,,66,64,2,,,True
53,2012-13,2013-03-13,,McNeese State,,,Nicholls State,,W,,62,59,3,,,True
54,2012-13,2013-03-13,,Mississippi State,,,South Carolina,,W,,70,59,11,,,True
55,2012-13,2013-03-13,,New Mexico,15,,Wyoming,,W,,59,46,13,,,True
56,2012-13,2013-03-13,,North Carolina A&T,,,North Carolina Central,,W,,55,42,13,,,True
57,2012-13,2013-03-13,,Notre Dame,24,,Rutgers,,W,,69,61,8,,,True
58,2012-13,2013-03-13,,Syracuse,19,,Seton Hall,,W,,75,63,12,,,True
59,2012-13,2013-03-13,,Utah,,,Southern California,,W,,69,66,3,,,True
60,2012-13,2013-03-13,,Villanova,,,St. John's (NY),,W,,66,53,13,,,True
61,2012-13,2013-03-13,,Texas,,,TCU,,W,,70,57,13,,,True
62,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
63,2012-13,2013-03-13,,Texas Tech,,,West Virginia,,W,,71,69,2,,,True
64,2012-13,2013-03-13,,Washington,,,Washington State,,W,,64,62,2,,,True
65,2012-13,2013-03-14,,Southern Mississippi,,,UAB,,W,,81,66,15,,,True
66,2012-13,2013-03-14,,Jackson State,,,Alabama State,,W,,66,59,7,,,True
67,2012-13,2013-03-14,,Prairie View,,,Alcorn State,,W,,67,59,8,,,True
68,2012-13,2013-03-14,,Arizona,18,,Colorado,,W,,79,69,10,,,True
69,2012-13,2013-03-14,,UCLA,21,,Arizona State,,W,,80,75,5,,,True
70,2012-13,2013-03-14,,Vanderbilt,,,Arkansas,,W,,75,72,3,,,True
71,2012-13,2013-03-14,,Oklahoma State,14,,Baylor,,W,,74,72,2,,,True
72,2012-13,2013-03-14,,Boston College,,,Georgia Tech,,W,,84,64,20,,,True
73,2012-13,2013-03-14,,Kent State,,,Buffalo,,W,,70,68,2,,,True
74,2012-13,2013-03-14,,Butler,,,Dayton,,W,,73,67,6,,,True
75,2012-13,2013-03-14,,Cal Poly,,,UC Davis,,W,,64,41,23,,,True
76,2012-13,2013-03-14,,Long Beach State,,,Cal State Fullerton,,W,,75,66,9,,,True
77,2012-13,2013-03-14,,Utah,,,California,,W,,79,69,10,,1,True
78,2012-13,2013-03-14,,UC Irvine,,,Hawaii,,W,,71,60,11,,,True
79,2012-13,2013-03-14,,Pacific,,,UC Santa Barbara,,W,,71,68,3,,,True
80,2012-13,2013-03-14,,Charlotte,,,Richmond,,W,,68,63,5,,,True
81,2012-13,2013-03-14,,Georgetown,5,,Cincinnati,,W,,62,43,19,,,True
82,2012-13,2013-03-14,,Florida State,,,Clemson,,W,,73,69,4,,,True
83,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
84,2012-13,2013-03-14,,Delaware State,,,Hampton,,W,,63,60,3,,,True
85,2012-13,2013-03-14,,Texas State,,,Denver,,W,,72,68,4,,,True
86,2012-13,2013-03-14,,Tulsa,,,East Carolina,,W,,79,72,7,,,True
87,2012-13,2013-03-14,,Western Michigan,,,Eastern Michigan,,W,,70,55,15,,,True
88,2012-13,2013-03-14,,Massachusetts,,,George Washington,,W,,77,72,5,,,True
89,2012-13,2013-03-14,,Louisiana State,,,Georgia,,W,,68,63,5,,,True
90,2012-13,2013-03-14,,UTEP,,,Houston,,W,,80,69,11,,,True
91,2012-13,2013-03-14,,Houston Christian,,,Utah Valley,,W,,76,74,2,,2,True
92,2012-13,2013-03-14,,New Mexico State,,,Idaho,,W,,65,49,16,,,True
93,2012-13,2013-03-14,,Illinois,,,Minnesota,,W,,51,49,2,,,True
94,2012-13,2013-03-14,,Iowa,,,Northwestern,,W,,73,59,14,,,True
95,2012-13,2013-03-14,,Iowa State,,,Oklahoma,,W,,73,66,7,,,True
96,2012-13,2013-03-14,,Kansas,7,,Texas Tech,,W,,91,63,28,,,True
97,2012-13,2013-03-14,,Kansas State,11,,Texas,,W,,66,49,17,,,True
98,2012-13,2013-03-14,,UTSA,,,Louisiana Tech,,W,,73,67,6,,,True
99,2012-13,2013-03-14,,Louisville,4,,Villanova,,W,,74,55,19,,,True
100,2012-13,2013-03-14,,Notre Dame,24,,Marquette,12,W,,73,65,8,,,True
101,2012-13,2013-03-14,,Maryland,,,Wake Forest,,W,,75,62,13,,,True
102,2012-13,2013-03-14,,Southeastern Louisiana,,,McNeese State,,W,,85,65,20,,,True
103,2012-13,2013-03-14,,Memphis,20,,Tulane,,W,,81,68,13,,,True
0,2012-13,2013-03-14,,Michigan,6,,Penn State,,W,,83,66,17,,,True
1,2012-13,2013-03-14,,Tennessee,,,Mississippi State,,W,,69,53,16,,,True
2,2012-13,2013-03-14,,Missouri,,,Texas A&M,,W,,62,50,12,,,True
3,2012-13,2013-03-14,,Northern Colorado,,,Montana State,,W,,69,56,13,,,True
4,2012-13,2013-03-14,,Morgan State,,,Savannah State,,W,,64,61,3,,1,True
5,2012-13,2013-03-14,,Nebraska,,,Purdue,,W,,57,55,2,,,True
6,2012-13,2013-03-14,,NC State,,,Virginia Tech,,W,,80,63,17,,,True
7,2012-13,2013-03-14,,North Dakota,,,Southern Utah,,W,,69,52,17,,,True
8,2012-13,2013-03-14,,Weber State,,,Northern Arizona,,W,,84,58,26,,,True
9,2012-13,2013-03-14,,Sam Houston State,,,Oral Roberts,,W,,58,55,3,,,True
10,2012-13,2013-03-14,,Oregon,,,Washington,,W,,80,77,3,,1,True
11,2012-13,2013-03-14,,Syracuse,19,,Pittsburgh,17,W,,62,59,3,,,True
12,2012-13,2013-03-14,,Saint Joseph's,,,Xavier,,W,,58,57,1,,,True
13,2012-13,2013-03-14,,UT Arlington,,,Utah State,,W,,83,78,5,,,True
14,2012-13,2013-03-15,,Akron,,,Kent State,,W,,62,59,3,,,True
15,2012-13,2013-03-15,,Alabama,,,Tennessee,,W,,58,48,10,,,True
16,2012-13,2013-03-15,,Southern,,,Alabama A&M,,W,,72,59,13,,,True
17,2012-13,2013-03-15,,UCLA,21,,Arizona,18,W,,66,64,2,,,True
18,2012-13,2013-03-15,,Morgan State,,,Bethune-Cookman,,W,,82,71,11,,,True
19,2012-13,2013-03-15,,Miami (FL),9,,Boston College,,W,,69,58,11,,,True
20,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
21,2012-13,2013-03-15,,Butler,,,La Salle,,W,,69,58,11,,,True
22,2012-13,2013-03-15,,Pacific,,,Cal Poly,,W,,55,53,2,,,True
23,2012-13,2013-03-15,,UC Irvine,,,Long Beach State,,W,,67,60,7,,,True
24,2012-13,2013-03-15,,Saint Louis,16,,Charlotte,,W,,72,55,17,,,True
25,2012-13,2013-03-15,,Chicago State,,,Texas-Rio Grande Valley,,W,,63,55,8,,,True
